date,enjincoin
2021-01-18 00:00:00.000,0.23080652794405151
2021-01-19 00:00:00.000,0.2444194232068862
2021-01-20 00:00:00.000,0.36261218353247837
2021-01-21 00:00:00.000,0.4251071749874559
2021-01-22 00:00:00.000,0.3300251811127443
2021-01-23 00:00:00.000,0.38451842510962614
2021-01-24 00:00:00.000,0.42795226431014954
2021-01-25 00:00:00.000,0.4183924446474135
2021-01-26 00:00:00.000,0.46833222807660085
2021-01-27 00:00:00.000,0.4355368408031612
2021-01-28 00:00:00.000,0.36679733744027443
2021-01-29 00:00:00.000,0.37242294877120746
2021-01-30 00:00:00.000,0.3574625449517356
2021-01-31 00:00:00.000,0.3342216178885142
2021-02-01 00:00:00.000,0.341432841043723
2021-02-02 00:00:00.000,0.3405009535261023
2021-02-03 00:00:00.000,0.3634264863573448
2021-02-04 00:00:00.000,0.36793774893086456
2021-02-05 00:00:00.000,0.36065727204894615
2021-02-06 00:00:00.000,0.41138515236682616
2021-02-07 00:00:00.000,0.3900371928058821
2021-02-08 00:00:00.000,0.3787595427442506
2021-02-09 00:00:00.000,0.39895369424315186
2021-02-10 00:00:00.000,0.42031978204886333
2021-02-11 00:00:00.000,0.4240954567397604
2021-02-12 00:00:00.000,0.5941635542840854
2021-02-13 00:00:00.000,0.606409453460276
2021-02-14 00:00:00.000,0.5865994343116799
2021-02-15 00:00:00.000,0.5513691767572215
2021-02-16 00:00:00.000,0.5189102064977232
2021-02-17 00:00:00.000,0.5446463543309196
2021-02-18 00:00:00.000,0.5493786049846308
2021-02-19 00:00:00.000,0.5878204445068284
2021-02-20 00:00:00.000,0.6065097558280935
2021-02-21 00:00:00.000,0.5586859148236544
2021-02-22 00:00:00.000,0.5750305885948762
2021-02-23 00:00:00.000,0.5467450840027116
2021-02-24 00:00:00.000,0.4461250717505675
2021-02-25 00:00:00.000,0.4904654788823831
2021-02-26 00:00:00.000,0.5408892055232037
2021-02-27 00:00:00.000,0.5768049462333925
2021-02-28 00:00:00.000,0.5728258393806185
2021-03-01 00:00:00.000,0.5682406491859477
2021-03-02 00:00:00.000,0.6939957097131184
2021-03-03 00:00:00.000,0.7989569608794311
2021-03-04 00:00:00.000,1.1938138822874882
2021-03-05 00:00:00.000,1.3288464459032205
2021-03-06 00:00:00.000,1.2092867673594867
2021-03-07 00:00:00.000,1.162787696271257
2021-03-08 00:00:00.000,1.4232558283403438
2021-03-09 00:00:00.000,1.7630470646390093
2021-03-10 00:00:00.000,1.7268528748151293
2021-03-11 00:00:00.000,1.6550054578650752
2021-03-12 00:00:00.000,1.8067250980907505
2021-03-13 00:00:00.000,2.079441056045656
2021-03-14 00:00:00.000,2.0586665318294695
2021-03-15 00:00:00.000,2.4092038085268364
2021-03-16 00:00:00.000,2.6995722493062426
2021-03-17 00:00:00.000,2.543122555758832
2021-03-18 00:00:00.000,2.4792594462415027
2021-03-19 00:00:00.000,2.6736743392905917
2021-03-20 00:00:00.000,2.4826200799769187
2021-03-21 00:00:00.000,2.228059669717874
2021-03-22 00:00:00.000,2.435511040885047
2021-03-23 00:00:00.000,2.1659517069415375
2021-03-24 00:00:00.000,2.0416830929351795
2021-03-25 00:00:00.000,2.124169675347403
2021-03-26 00:00:00.000,2.0953390949878807
2021-03-27 00:00:00.000,2.311973754397085
2021-03-28 00:00:00.000,2.3084570542493643
2021-03-29 00:00:00.000,2.49399181574004
2021-03-30 00:00:00.000,2.4867049013854663
2021-03-31 00:00:00.000,2.4820801508739234
2021-04-01 00:00:00.000,2.545507236873369
2021-04-02 00:00:00.000,2.4915012668578327
2021-04-03 00:00:00.000,2.537711083304555
2021-04-04 00:00:00.000,2.311857921868878
2021-04-05 00:00:00.000,2.4161617725019413
2021-04-06 00:00:00.000,2.4616433037657317
2021-04-07 00:00:00.000,2.328137961487897
2021-04-08 00:00:00.000,2.8134227591861203
2021-04-09 00:00:00.000,3.267777285749953
2021-04-10 00:00:00.000,3.455880351995158
2021-04-11 00:00:00.000,3.2329669668880086
2021-04-12 00:00:00.000,3.117987038446024
2021-04-13 00:00:00.000,3.0122306328476136
2021-04-14 00:00:00.000,3.0894272916961714
2021-04-15 00:00:00.000,2.910855652133763
2021-04-16 00:00:00.000,3.1801490402723767
2021-04-17 00:00:00.000,3.0071134074730326
2021-04-18 00:00:00.000,2.982229694415244
2021-04-19 00:00:00.000,2.68543825492624
2021-04-20 00:00:00.000,2.4338071183313117
2021-04-21 00:00:00.000,2.534903525842426
2021-04-22 00:00:00.000,2.4942546018869813
2021-04-23 00:00:00.000,2.232150630379622
2021-04-24 00:00:00.000,2.2364462313245244
2021-04-25 00:00:00.000,2.0296698690870345
2021-04-26 00:00:00.000,2.0225174095415013
2021-04-27 00:00:00.000,2.5288813727492836
2021-04-28 00:00:00.000,2.5772474894943906
2021-04-29 00:00:00.000,2.720625143620395
2021-04-30 00:00:00.000,2.6314840535874953
2021-05-01 00:00:00.000,2.763075436868529
2021-05-02 00:00:00.000,2.720612140754026
2021-05-03 00:00:00.000,2.629140900642031
2021-05-04 00:00:00.000,2.6197663865228273
2021-05-05 00:00:00.000,2.3290752009238904
2021-05-06 00:00:00.000,2.5802564647592727
2021-05-07 00:00:00.000,2.4720067171573965
2021-05-08 00:00:00.000,2.4943810721800457
2021-05-09 00:00:00.000,2.4685597681947007
2021-05-10 00:00:00.000,2.4347507708060405
2021-05-11 00:00:00.000,2.204907570064608
2021-05-12 00:00:00.000,2.335160726317321
2021-05-13 00:00:00.000,2.0583615269491875
2021-05-14 00:00:00.000,2.052250566081202
2021-05-15 00:00:00.000,2.1272707412167993
2021-05-16 00:00:00.000,1.95206219968256
2021-05-17 00:00:00.000,1.9662537779656466
2021-05-18 00:00:00.000,1.7936962440258788
2021-05-19 00:00:00.000,1.896897389480375
2021-05-20 00:00:00.000,1.2214010335253664
2021-05-21 00:00:00.000,1.4703087403019859
2021-05-22 00:00:00.000,1.2733388191148096
2021-05-23 00:00:00.000,1.1873453149134967
2021-05-24 00:00:00.000,0.9567940078998581
2021-05-25 00:00:00.000,1.2592811058479958
2021-05-26 00:00:00.000,1.2337201034377367
2021-05-27 00:00:00.000,1.9302213207368069
2021-05-28 00:00:00.000,1.715937218500435
2021-05-29 00:00:00.000,1.4269108603807015
2021-05-30 00:00:00.000,1.3495593556519085
2021-05-31 00:00:00.000,1.5393660975740089
2021-06-01 00:00:00.000,1.6292333725030652
2021-06-02 00:00:00.000,1.572032513639519
2021-06-03 00:00:00.000,1.585963362268324
2021-06-04 00:00:00.000,1.6427588158665452
2021-06-05 00:00:00.000,1.5006366649514054
2021-06-06 00:00:00.000,1.4542971586586255
2021-06-07 00:00:00.000,1.4752724975933023
2021-06-08 00:00:00.000,1.3361678117692106
2021-06-09 00:00:00.000,1.3349908029787396
2021-06-10 00:00:00.000,1.368807943737367
2021-06-11 00:00:00.000,1.2897369626553672
2021-06-12 00:00:00.000,1.2966196682178042
2021-06-13 00:00:00.000,1.2381605724876208
2021-06-14 00:00:00.000,1.3090816273611892
2021-06-15 00:00:00.000,1.4222686571248142
2021-06-16 00:00:00.000,1.4149924151628668
2021-06-17 00:00:00.000,1.3938579843329604
2021-06-18 00:00:00.000,1.4032183675875267
2021-06-19 00:00:00.000,1.2823668901419825
2021-06-20 00:00:00.000,1.2435130092013738
2021-06-21 00:00:00.000,1.2568223729862265
2021-06-22 00:00:00.000,0.9471109068855573
2021-06-23 00:00:00.000,0.9088712498677729
2021-06-24 00:00:00.000,1.047927277635306
2021-06-25 00:00:00.000,1.0687984314869825
2021-06-26 00:00:00.000,0.9657521100686086
2021-06-27 00:00:00.000,0.9442533614078529
2021-06-28 00:00:00.000,1.0010547060081791
2021-06-29 00:00:00.000,1.0297564700592747
2021-06-30 00:00:00.000,1.0911128672221482
2021-07-01 00:00:00.000,1.1567105714444
2021-07-02 00:00:00.000,1.145867484876643
2021-07-03 00:00:00.000,1.12699389042471
2021-07-04 00:00:00.000,1.1485902292501906
2021-07-05 00:00:00.000,1.1752162776703088
2021-07-06 00:00:00.000,1.1122743370731896
2021-07-07 00:00:00.000,1.1779117326243764
2021-07-08 00:00:00.000,1.3847164784089894
2021-07-09 00:00:00.000,1.2064519395139026
2021-07-10 00:00:00.000,1.2983594246855956
2021-07-11 00:00:00.000,1.2990605098899164
2021-07-12 00:00:00.000,1.3680350938159076
2021-07-13 00:00:00.000,1.3166930430788342
2021-07-14 00:00:00.000,1.2162230798571656
2021-07-15 00:00:00.000,1.3377999118708148
2021-07-16 00:00:00.000,1.245295310278922
2021-07-17 00:00:00.000,1.1823324508485933
2021-07-18 00:00:00.000,1.1886327396117204
2021-07-19 00:00:00.000,1.1908760211868936
2021-07-20 00:00:00.000,1.0847437692763118
2021-07-21 00:00:00.000,1.0039638790387562
2021-07-22 00:00:00.000,1.0954420111297103
2021-07-23 00:00:00.000,1.128581856218423
2021-07-24 00:00:00.000,1.233796477560677
2021-07-25 00:00:00.000,1.3129366854644064
2021-07-26 00:00:00.000,1.371358725212236
2021-07-27 00:00:00.000,1.2900518347483765
2021-07-28 00:00:00.000,1.3400168611167707
2021-07-29 00:00:00.000,1.3334719842022817
2021-07-30 00:00:00.000,1.402002074505657
2021-07-31 00:00:00.000,1.4391523548079366
2021-08-01 00:00:00.000,1.446110254757167
2021-08-02 00:00:00.000,1.3715532166725883
2021-08-03 00:00:00.000,1.3943938769321396
2021-08-04 00:00:00.000,1.3623374695675492
2021-08-05 00:00:00.000,1.4047675600130516
2021-08-06 00:00:00.000,1.407081869836396
2021-08-07 00:00:00.000,1.442953314334997
2021-08-08 00:00:00.000,1.4983431592702272
2021-08-09 00:00:00.000,1.413857082388868
2021-08-10 00:00:00.000,1.5305179554245791
2021-08-11 00:00:00.000,1.625310160197552
2021-08-12 00:00:00.000,1.6197945120129218
2021-08-13 00:00:00.000,1.5626573179364847
2021-08-14 00:00:00.000,1.664155046020351
2021-08-15 00:00:00.000,1.67799696218724
2021-08-16 00:00:00.000,1.6652338698822509
2021-08-17 00:00:00.000,1.6281406741023818
2021-08-18 00:00:00.000,1.5377121054275245
2021-08-19 00:00:00.000,1.5386851523265759
2021-08-20 00:00:00.000,1.571398019287176
2021-08-21 00:00:00.000,1.654597849438862
2021-08-22 00:00:00.000,1.8473636705405818
2021-08-23 00:00:00.000,1.846943797675206
2021-08-24 00:00:00.000,2.146475083047419
2021-08-25 00:00:00.000,1.9092576460735229
2021-08-26 00:00:00.000,2.0628815889117966
2021-08-27 00:00:00.000,1.8921838864536935
2021-08-28 00:00:00.000,2.0026552160002633
2021-08-29 00:00:00.000,2.0554629531565567
2021-08-30 00:00:00.000,2.2029051499997365
2021-08-31 00:00:00.000,2.096925433799925
2021-09-01 00:00:00.000,2.037043222168256
2021-09-02 00:00:00.000,2.0804732822842573
2021-09-03 00:00:00.000,2.0513159861115566
2021-09-04 00:00:00.000,2.0671285674838122
2021-09-05 00:00:00.000,2.0943005893533932
2021-09-06 00:00:00.000,2.1836708158821305
2021-09-07 00:00:00.000,2.1792993951964985
2021-09-08 00:00:00.000,1.7584950176367202
2021-09-09 00:00:00.000,1.7396420693211734
2021-09-10 00:00:00.000,1.782723993669647
2021-09-11 00:00:00.000,1.6453120483150967
2021-09-12 00:00:00.000,1.6727800278564682
2021-09-13 00:00:00.000,1.7150193786523098
2021-09-14 00:00:00.000,1.629486744242501
2021-09-15 00:00:00.000,1.6830002682193097
2021-09-16 00:00:00.000,1.7555506066467839
2021-09-17 00:00:00.000,1.6850004709588768
2021-09-18 00:00:00.000,1.6351915909919634
2021-09-19 00:00:00.000,1.6433208198942584
2021-09-20 00:00:00.000,1.5747952199504844
2021-09-21 00:00:00.000,1.3446876346633714
2021-09-22 00:00:00.000,1.2114425741136656
2021-09-23 00:00:00.000,1.411874735787034
2021-09-24 00:00:00.000,1.4798272317448127
2021-09-25 00:00:00.000,1.3397464462416513
2021-09-26 00:00:00.000,1.3412292307492562
2021-09-27 00:00:00.000,1.3274374756211313
2021-09-28 00:00:00.000,1.2653209556858045
2021-09-29 00:00:00.000,1.2041508313144254
2021-09-30 00:00:00.000,1.2239422890553169
2021-10-01 00:00:00.000,1.3117390069359613
2021-10-02 00:00:00.000,1.5184018235388368
2021-10-03 00:00:00.000,1.5109993998490618
2021-10-04 00:00:00.000,1.5474876261840926
2021-10-05 00:00:00.000,1.5746433359599816
2021-10-06 00:00:00.000,1.6925513724908505
2021-10-07 00:00:00.000,1.6464721039234276
2021-10-08 00:00:00.000,1.6603788274865972
2021-10-09 00:00:00.000,1.6931640765493392
2021-10-10 00:00:00.000,1.7159811562918967
2021-10-11 00:00:00.000,1.584099208564129
2021-10-12 00:00:00.000,1.5615965329888077
2021-10-13 00:00:00.000,1.5317456712080133
2021-10-14 00:00:00.000,1.5797251537670143
2021-10-15 00:00:00.000,1.6111626750247077
2021-10-16 00:00:00.000,1.6148670763553994
2021-10-17 00:00:00.000,1.7209735321645665
2021-10-18 00:00:00.000,1.6395575683422312
2021-10-19 00:00:00.000,1.6242815557745176
2021-10-20 00:00:00.000,1.6104486837802852
2021-10-21 00:00:00.000,1.839692769055419
2021-10-22 00:00:00.000,1.8016774977924936
2021-10-23 00:00:00.000,1.837688415001074
2021-10-24 00:00:00.000,1.8437375723707023
2021-10-25 00:00:00.000,1.7815029013431574
2021-10-26 00:00:00.000,1.911343513312583
2021-10-27 00:00:00.000,2.028353823223523
2021-10-28 00:00:00.000,2.091996145451329
2021-10-29 00:00:00.000,2.3132258941622856
2021-10-30 00:00:00.000,2.428711831657394
2021-10-31 00:00:00.000,3.061356516651205
2021-11-01 00:00:00.000,2.571283408994286
2021-11-02 00:00:00.000,2.6266290442794458
2021-11-03 00:00:00.000,3.135494979066038
2021-11-04 00:00:00.000,2.875948969437996
2021-11-05 00:00:00.000,2.980073481624229
2021-11-06 00:00:00.000,2.9849916141280293
2021-11-07 00:00:00.000,3.456395506593919
2021-11-08 00:00:00.000,3.3305730117937578
2021-11-09 00:00:00.000,3.1833987380657986
2021-11-10 00:00:00.000,2.980811260289089
2021-11-11 00:00:00.000,2.832349399253128
2021-11-12 00:00:00.000,2.9789918142035523
2021-11-13 00:00:00.000,3.079713965345565
2021-11-14 00:00:00.000,3.063193320346772
2021-11-15 00:00:00.000,3.0850324634291555
2021-11-16 00:00:00.000,3.0436919362037553
2021-11-17 00:00:00.000,2.8682708105085246
2021-11-18 00:00:00.000,3.0120345932703008
2021-11-19 00:00:00.000,2.9814173035480214
2021-11-20 00:00:00.000,3.608663191325066
2021-11-21 00:00:00.000,3.665189225798403
2021-11-22 00:00:00.000,3.3479008117056077
2021-11-23 00:00:00.000,3.5779796304760625
2021-11-24 00:00:00.000,3.860099316940141
2021-11-25 00:00:00.000,4.456510002241104
2021-11-26 00:00:00.000,4.238103509513237
2021-11-27 00:00:00.000,3.8378230432411673
2021-11-28 00:00:00.000,3.6543008278100406
2021-11-29 00:00:00.000,3.812383077428023
2021-11-30 00:00:00.000,3.66882565509567
2021-12-01 00:00:00.000,3.4947598805046405
2021-12-02 00:00:00.000,3.533366186369419
2021-12-03 00:00:00.000,3.3959218572977985
2021-12-04 00:00:00.000,3.109500416245781
2021-12-05 00:00:00.000,3.0157727056196766
2021-12-06 00:00:00.000,2.7201481460961383
2021-12-07 00:00:00.000,2.8971027890606647
2021-12-08 00:00:00.000,2.8043907383745488
2021-12-09 00:00:00.000,2.898471758763708
2021-12-10 00:00:00.000,2.586083478388535
2021-12-11 00:00:00.000,2.4424880823566864
2021-12-12 00:00:00.000,2.5438374761991884
2021-12-13 00:00:00.000,2.7008367202128523
2021-12-14 00:00:00.000,2.3279436425016686
2021-12-15 00:00:00.000,2.3477260832459756
2021-12-16 00:00:00.000,2.4864822461859126
2021-12-17 00:00:00.000,2.3830772983357313
2021-12-18 00:00:00.000,2.310825206077367
2021-12-19 00:00:00.000,2.4095319832365734
2021-12-20 00:00:00.000,2.34844494023388
2021-12-21 00:00:00.000,2.315367078369371
2021-12-22 00:00:00.000,2.4405334227352924
2021-12-23 00:00:00.000,2.596222960229731
2021-12-24 00:00:00.000,2.9651269974033485
2021-12-25 00:00:00.000,2.7997985331245583
2021-12-26 00:00:00.000,3.158166358572579
2021-12-27 00:00:00.000,3.1866376173528566
2021-12-28 00:00:00.000,3.0839196963279303
2021-12-29 00:00:00.000,2.7834504587258992
2021-12-30 00:00:00.000,2.6431149041017905
2021-12-31 00:00:00.000,2.6411969268312334
2022-01-01 00:00:00.000,2.5864857658947957
2022-01-02 00:00:00.000,2.7011592889178133
2022-01-03 00:00:00.000,2.8702405615574618
2022-01-04 00:00:00.000,2.798981973633407
2022-01-05 00:00:00.000,2.7131753839653006
2022-01-06 00:00:00.000,2.457224511491069
2022-01-07 00:00:00.000,2.563883958315253
2022-01-08 00:00:00.000,2.3513600048010317
2022-01-09 00:00:00.000,2.26545028846929
2022-01-10 00:00:00.000,2.304136529684777
2022-01-11 00:00:00.000,2.17535862523409
2022-01-12 00:00:00.000,2.3168363487782035
2022-01-13 00:00:00.000,2.5300960439693827
2022-01-14 00:00:00.000,2.3859982471186707
2022-01-15 00:00:00.000,2.4164699235978704
2022-01-16 00:00:00.000,2.4633385581598506
2022-01-17 00:00:00.000,2.5113827616555517
2022-01-18 00:00:00.000,2.3319614893962926
2022-01-19 00:00:00.000,2.277144955985282
2022-01-20 00:00:00.000,2.227483544798542
2022-01-21 00:00:00.000,2.1152730933349164
2022-01-22 00:00:00.000,1.7313276296605344
2022-01-23 00:00:00.000,1.5002341086950763
2022-01-24 00:00:00.000,1.6085515687743603
2022-01-25 00:00:00.000,1.5071579445899057
2022-01-26 00:00:00.000,1.538826312342705
2022-01-27 00:00:00.000,1.5587352933909941
2022-01-28 00:00:00.000,1.5786941835172836
2022-01-29 00:00:00.000,1.6455979432601622
2022-01-30 00:00:00.000,1.7570243898774103
2022-01-31 00:00:00.000,1.7992768892429611
2022-02-01 00:00:00.000,1.8921348884761087
2022-02-02 00:00:00.000,1.8471111387997352
2022-02-03 00:00:00.000,1.703814008179707
2022-02-04 00:00:00.000,1.6787793030784481
2022-02-05 00:00:00.000,1.8298497947118055
2022-02-06 00:00:00.000,1.9279754620113665
2022-02-07 00:00:00.000,2.0682814185902028
2022-02-08 00:00:00.000,2.1117025993153433
2022-02-09 00:00:00.000,2.1194893890811435
2022-02-10 00:00:00.000,2.1615407396544715
2022-02-11 00:00:00.000,1.9961143742144125
2022-02-12 00:00:00.000,1.835391276876694
2022-02-13 00:00:00.000,1.8107231306361216
2022-02-14 00:00:00.000,1.7493476694896326
2022-02-15 00:00:00.000,1.7559289365889479
2022-02-16 00:00:00.000,1.9654057524262873
2022-02-17 00:00:00.000,1.9638614881463314
2022-02-18 00:00:00.000,1.7392567640666543
2022-02-19 00:00:00.000,1.6792185542416758
2022-02-20 00:00:00.000,1.666440080695862
2022-02-21 00:00:00.000,1.5404213774376279
2022-02-22 00:00:00.000,1.3904988432202645
2022-02-23 00:00:00.000,1.467797248300002
2022-02-24 00:00:00.000,1.3937222660373978
2022-02-25 00:00:00.000,1.3522275329417563
2022-02-26 00:00:00.000,1.454396953928959
2022-02-27 00:00:00.000,1.4383709223144658
2022-02-28 00:00:00.000,1.3810955928647661
2022-03-01 00:00:00.000,1.5688554486220416
2022-03-02 00:00:00.000,1.602813833506153
2022-03-03 00:00:00.000,1.5473947076487513
2022-03-04 00:00:00.000,1.482356302676626
2022-03-05 00:00:00.000,1.360992331534627
2022-03-06 00:00:00.000,1.4224118134710226
2022-03-07 00:00:00.000,1.3471910531265776
2022-03-08 00:00:00.000,1.3135940470352792
2022-03-09 00:00:00.000,1.336201663029121
2022-03-10 00:00:00.000,1.394311424906303
2022-03-11 00:00:00.000,1.3332610255434125
2022-03-12 00:00:00.000,1.309529166999208
2022-03-13 00:00:00.000,1.3217032193756866
2022-03-14 00:00:00.000,1.3020058053143002
2022-03-15 00:00:00.000,1.328313790838185
2022-03-16 00:00:00.000,1.3242397932657735
2022-03-17 00:00:00.000,1.4212070170325395
2022-03-18 00:00:00.000,1.4061510366141423
2022-03-19 00:00:00.000,1.4490192609728132
2022-03-20 00:00:00.000,1.5088443337056379
2022-03-21 00:00:00.000,1.4431520106092979
2022-03-22 00:00:00.000,1.4376098337656689
2022-03-23 00:00:00.000,1.4600533074589195
2022-03-24 00:00:00.000,1.5371076699864112
2022-03-25 00:00:00.000,1.6819384122299854
2022-03-26 00:00:00.000,1.6168396154894524
2022-03-27 00:00:00.000,1.6524131247394198
2022-03-28 00:00:00.000,1.7858079981825077
2022-03-29 00:00:00.000,1.706800658495332
2022-03-30 00:00:00.000,1.7476945539835094
2022-03-31 00:00:00.000,1.7919562785933125
2022-04-01 00:00:00.000,1.7934034999888457
2022-04-02 00:00:00.000,1.8591663521505928
2022-04-03 00:00:00.000,1.8555758167718857
2022-04-04 00:00:00.000,1.8780603480875637
2022-04-05 00:00:00.000,1.7760093902162781
2022-04-06 00:00:00.000,1.7039950593435114
2022-04-07 00:00:00.000,1.524726284298271
2022-04-08 00:00:00.000,1.671312456326884
2022-04-09 00:00:00.000,1.656103754721629
2022-04-10 00:00:00.000,1.8082965113950846
2022-04-11 00:00:00.000,1.6808725837228764
2022-04-12 00:00:00.000,1.49990985768791
2022-04-13 00:00:00.000,1.5659801728972584
2022-04-14 00:00:00.000,1.5952169098023523
2022-04-15 00:00:00.000,1.526188623506094
2022-04-16 00:00:00.000,1.5281665762287098
2022-04-17 00:00:00.000,1.5102834661288402
2022-04-18 00:00:00.000,1.431349275236983
2022-04-19 00:00:00.000,1.4518481741278133
2022-04-20 00:00:00.000,1.5179350170844608
2022-04-21 00:00:00.000,1.5168069940920728
2022-04-22 00:00:00.000,1.4415516076618915
2022-04-23 00:00:00.000,1.442802331921148
2022-04-24 00:00:00.000,1.4087890068132694
2022-04-25 00:00:00.000,1.391341523185061
2022-04-26 00:00:00.000,1.3792403808667344
2022-04-27 00:00:00.000,1.2761407590075582
2022-04-28 00:00:00.000,1.3054747396919395
2022-04-29 00:00:00.000,1.2944616317755557
2022-04-30 00:00:00.000,1.209707677366584
2022-05-01 00:00:00.000,1.0631276644001775
